runid,experimentid,tasks,sensors,samples,datagram,repeats,start_time,end_time,duration_seq_mean,duration_seq_sd,duration_seq_median,duration_seq_min,duration_seq_max,duration_coro_mean,duration_coro_sd,duration_coro_median,duration_coro_min,duration_coro_max,spike_power_seq_mean,spike_power_seq_sd,spike_power_seq_median,spike_power_seq_min,spike_power_seq_max,spike_power_coro_mean,spike_power_coro_sd,spike_power_coro_median,spike_power_coro_min,spike_power_coro_max,adjusted_power_statistics_seq_mean,adjusted_power_statistics_seq_sd,adjusted_power_statistics_seq_median,adjusted_power_statistics_seq_min,adjusted_power_statistics_seq_max,adjusted_power_statistics_coro_mean,adjusted_power_statistics_coro_sd,adjusted_power_statistics_coro_median,adjusted_power_statistics_coro_min,adjusted_power_statistics_coro_max,duration_deltas_mean,duration_deltas_sd,duration_deltas_median,duration_deltas_min,duration_deltas_max,spike_power_deltas_mean,spike_power_deltas_sd,spike_power_deltas_median,spike_power_deltas_min,spike_power_deltas_max,adjusted_power_deltas_mean,adjusted_power_deltas_sd,adjusted_power_deltas_median,adjusted_power_deltas_min,adjusted_power_deltas_max
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,c1730b8d-1c42-4e2f-a9f0-523094a0f453,2,10,60,256,30,2023-09-09 19:01:18.826603,2023-09-09 19:01:46.283007,0.0005283333333333333,0.0002386309130093546,0.000463,0.00046,0.001428,0.0005279333333333333,0.00018781023682821782,0.000477,0.000473,0.001408,0.001461748320345084,0.0004160367138708155,0.0013443847718238831,0.001334997943162918,0.0030410951874256134,0.0014743597111344336,0.0003358072676492681,0.0013749469691514968,0.001361200047492981,0.0029726575461626052,0.00038226448693275453,2.106169523134505e-05,0.000380693323969841,0.0003305268695354462,0.00046531855392456056,0.00036216538839737574,2.938064955530373e-05,0.0003548756569623947,0.00032937350511550904,0.000503237930059433,0.02087269912869225,0.070909749259238,0.02819956616052059,-0.3298319327731093,0.09565217391304344,0.018315074645738737,0.05255117209245096,0.020578479213155944,-0.2226465931036673,0.08904477722612084,-0.05107194218485543,0.0743930547825466,-0.06179098194071973,-0.2475496455920275,0.21475042949790332
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,d4e08ba3-29c2-4732-a599-f75eeea75922,2,10,60,320,30,2023-09-09 19:01:46.725817,2023-09-09 19:02:14.171085,0.0006827666666666667,0.0003476814518406511,0.0005665,0.000564,0.001729,0.0006528333333333333,0.0002616785450118909,0.0005715,0.000567,0.001693,0.0018672116904258729,0.0006048262872047214,0.0016626824679374696,0.0016503941388130187,0.003706643068790436,0.0018159514233032862,0.00048664803836887704,0.0016610687320232393,0.001642093369960785,0.003613893979549408,0.00045516188464562096,9.747001264335082e-06,0.00045343094491958615,0.0004271096830368042,0.0004709257030487061,0.000419139319229126,1.8274661782165765e-05,0.00041918209183216095,0.0003734765274524689,0.0004575782151222229,-0.012234529977524042,0.08865055585468298,0.007060905765263813,-0.44608131997642897,0.03880070546737212,-0.014278223159828537,0.06700692761945247,-0.0002921197825465266,-0.3491260988693627,0.037126749830270235,-0.07879295891497609,0.04347938092331814,-0.07534778018612451,-0.1727405225440907,0.015969448656336996
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,ce148eed-35b8-4c67-9e68-6e2bc04715ec,2,10,60,384,30,2023-09-09 19:02:14.661479,2023-09-09 19:02:42.211043,0.0007677666666666667,0.0003411082024037628,0.0006765,0.000673,0.002024,0.0007441,0.00027144369454887844,0.0006755,0.000668,0.002088,0.0021654917495767274,0.0005888575208504714,0.0020072059742212295,0.0019897465608119964,0.004356511935830116,0.0021030410573681197,0.00047924308047593887,0.001974744646668434,0.0019485414304733276,0.004441787088036537,0.0005423715661843618,1.3252030139750958e-05,0.0005427684469819069,0.0005062265393733979,0.000567266117811203,0.0004940526289184888,1.775219498142095e-05,0.0004901379261016846,0.00047042779791355135,0.000544249924659729,-0.01014720338033363,0.0784155358640394,-0.005178678658934776,-0.40573973280554176,0.0855457227138643,-0.020000837351743277,0.06016831716879043,-0.018542411927241848,-0.3091066903319388,0.07424137657578495,-0.08856296823260934,0.03949702053965648,-0.10137483914237198,-0.1547975251928144,0.006270631264998604
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,d52e48fc-d634-4a3f-8934-58f3ad9fbde1,2,10,60,448,30,2023-09-09 19:02:42.669332,2023-09-09 19:03:09.991657,0.0008944,0.0003978976302240703,0.0007875,0.000784,0.002358,0.0008804333333333333,0.00039000377392810047,0.000775,0.000768,0.002339,0.0025336321454366047,0.0006900244715990597,0.0023442849426269534,0.002323907868385315,0.005071606863379478,0.002461078401052952,0.0006763152434399414,0.0022682104396820066,0.0022477137565612795,0.0050022796058654785,0.0006264584280610085,1.1788474393705174e-05,0.000622596673488617,0.0006053138852119446,0.0006557135636806489,0.0005590020147422949,1.797168449755677e-05,0.0005586344655752183,0.0005201585925817489,0.0006108926019668579,-0.015178249146352692,0.015409457034834841,-0.01717406505749508,-0.04697156983930786,0.025316455696202462,-0.02882578985351932,0.019482484440168632,-0.0327296866554985,-0.06414554793803133,0.02244405986394537,-0.10727828993616118,0.03575611922835042,-0.10482059375157302,-0.17555259452778074,-0.020544534715263497
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,32302556-c047-411a-9e70-4863041b2adc,2,10,60,512,30,2023-09-09 19:03:10.475299,2023-09-09 19:03:38.144499,0.0010233333333333333,0.0004624528556276422,0.000897,0.00089,0.00278,0.0009545666666666666,0.00033188912599544897,0.0008725,0.000864,0.002585,0.002919859952823321,0.0007990507375893113,0.0026811873602867126,0.002660932263374329,0.005954628076672554,0.002726513409201304,0.0005837133312415122,0.0025636951303482057,0.0025368801770210268,0.005550618442773819,0.0007108188302556674,2.1477119008695013e-05,0.0007063747227191925,0.0006662078211307525,0.000768664160490036,0.000645903650856018,9.427070825354639e-05,0.0006241109422445298,0.0006013026218414306,0.0011317723463773728,-0.04338639048378296,0.07738778060992504,-0.029213483146067396,-0.44208633093525174,0.005561735261401572,-0.055696313795969475,0.059946733499658164,-0.04494542679848817,-0.3569582475086225,-0.009004077189418315,-0.09142730573645654,0.12711190552046023,-0.11738904484235341,-0.16554777155595846,0.5672347241544716
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,3edfa17c-2702-4517-8c70-422e8809d265,2,10,60,576,30,2023-09-09 19:03:38.598573,2023-09-09 19:04:06.286990,0.0011384333333333333,0.0005089714905187908,0.0010025,0.000998,0.003026,0.0010797666666666668,0.00040428844971716996,0.0009714999999999999,0.000964,0.002886,0.003257262891360124,0.0008799330555300589,0.0030041583724021914,0.0029778772151470186,0.00650494558262825,0.003065182652624448,0.0007281524597844727,0.002857729121208191,0.0028353104758262635,0.006185637407302856,0.000785302085083723,2.7844792393667286e-05,0.000777256245791912,0.0007583547007441521,0.0009151069935560227,0.0007118756132602692,0.0001154613626433057,0.0006873196054697037,0.0006667309787273407,0.0013146430356502533,-0.03688248792904634,0.047976269532380905,-0.03053053053053062,-0.27746243739565934,0.003996003996004093,-0.0535675278299423,0.039636456369915835,-0.04729735168031918,-0.19220796862644393,-0.004723070425077951,-0.09156764218447101,0.16025468249991554,-0.11088024103278715,-0.26048837876018627,0.7335463660477493
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,17b7b020-2e2e-44a9-b5d6-30b8124847e0,2,10,60,640,30,2023-09-09 19:04:06.762537,2023-09-09 19:04:34.378455,0.0012611,0.0005634851128590649,0.0011064999999999998,0.001102,0.00335,0.0011525,0.0003342080448483838,0.001067,0.001061,0.002723,0.0036057136928399403,0.0009751177343291976,0.0033298610798120497,0.0033141658940315246,0.007232982003092765,0.0033154019971052807,0.0006582456152985025,0.003140628889322281,0.003118581319332123,0.006440657490730286,0.0008599092314660549,2.504326264059134e-05,0.0008552971875667571,0.0007938645485639572,0.0009100331047773361,0.0007885161729971568,0.00016160410858284427,0.0007427450540065765,0.0006984149353504181,0.0014154770612716675,-0.05695890828471739,0.07548079261677668,-0.03668440247289381,-0.42357552004823634,-0.011711711711711703,-0.06958835523820635,0.05327150406384356,-0.0558022105938542,-0.3366080270400396,-0.03187117195512321,-0.08155329575516643,0.19681930944931633,-0.130835149513774,-0.18331141373520268,0.6591321568683289
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,dc87a91a-a92c-48c8-8140-6b1d4aef0397,2,10,60,704,30,2023-09-09 19:04:34.845007,2023-09-09 19:05:02.625091,0.0013899,0.0006200881667011221,0.0012225,0.001214,0.003695,0.0012241666666666666,0.00018386053247583845,0.0011675000000000001,0.001161,0.001898,0.003998509183208147,0.0010655424782222318,0.003695480534791946,0.0036402503139972685,0.007994993283629417,0.003566318210577965,0.000331960408540228,0.0034525051288604738,0.0034264159083366393,0.004786432483673096,0.0009645339938879013,2.3710397606901385e-05,0.0009575547456741333,0.0009382043807506561,0.001040500431537628,0.0008599029337882996,0.00013034378116892842,0.0008229309688806534,0.0008023135406970978,0.001403531790971756,-0.0708553642436665,0.11326509674743951,-0.043870000766552446,-0.48633288227334237,-0.001633986928104615,-0.08593199987078472,0.08855110969739612,-0.06269329526293532,-0.4048844526915188,-0.01857080385295583,-0.10823565612202332,0.1346865213564236,-0.13977825506349267,-0.22383941883439384,0.48185287077618394
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,f3971004-5b5c-46d4-a404-8821c8e2d714,2,10,60,768,30,2023-09-09 19:05:03.099199,2023-09-09 19:05:30.711403,0.0015840333333333333,0.0007590701881741323,0.0013335,0.001323,0.003999,0.0014439,0.0005639948856456791,0.001278,0.001264,0.003782,0.00452388354870081,0.0014442736316082861,0.004049996511220932,0.003993383204936981,0.009122689141750335,0.004114121122471491,0.0011340676096995054,0.0037942780911922455,0.0037301390562057496,0.009064105741977692,0.0010291366442302862,0.00010705325850940357,0.001044513716697693,0.0004756199018955231,0.0010964478991031647,0.000911995214265585,0.0001553318371942386,0.0009026837186813354,0.0003580377607345581,0.0014029458945393563,-0.06067995519719715,0.09799335130831684,-0.044856217322118655,-0.5251312828207052,0.0943287037037038,-0.07808633347049311,0.07366935523058485,-0.06497950762976679,-0.44134347229857895,-0.006421724873265039,-0.1151097671331046,0.1227989232982024,-0.14133681924910904,-0.2472187153909166,0.40198741779541236
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,5d0a8e8b-0d10-4856-bab4-34acaea7b43b,2,10,60,832,30,2023-09-09 19:05:31.159318,2023-09-09 19:05:58.646376,0.0016314666666666666,0.0007264313211638221,0.001437,0.00143,0.004321,0.0015175,0.0005635209355716842,0.001366,0.001359,0.003744,0.004702957531809807,0.0012478532277889894,0.00436386114859581,0.004334734860658646,0.009315025530695915,0.00435675867840449,0.0011152072068964997,0.004053933543086053,0.004023936871528626,0.008788391454219818,0.0011280096349398296,1.4472465443503561e-05,0.0011256225595474242,0.001103374140739441,0.0011595717957019805,0.0009973257525602976,0.00016304506227820856,0.0009521505143642425,0.0009287561359405518,0.0016145148075819016,-0.05693823273598042,0.03266283244352819,-0.0494429928441602,-0.200886607559496,-0.03140265177948368,-0.07223216311088149,0.015817813737753723,-0.07067551412604539,-0.1262413740556675,-0.046039512537582275,-0.11559447967288793,0.1463502465680995,-0.1557920798007764,-0.1914547524084906,0.42192557901352123
2c2e18b5-c6d1-4e8d-aaf6-1de20ade0598,b497e451-6836-49df-86cc-20c345c284d6,2,10,60,896,30,2023-09-09 19:05:59.131648,2023-09-09 19:06:26.577390,0.0017582666666666666,0.0007819578405309432,0.001549,0.001541,0.004662,0.0016070333333333333,0.0004848114801284803,0.001479,0.001466,0.003394,0.005092568277585506,0.0013413501765677308,0.0047420773255825045,0.004690673201560974,0.01010916728436947,0.0046437652846256896,0.0009240901311528075,0.004402612300157547,0.004354744016170501,0.008080314209222794,0.0012378387793223063,2.1910500985989986e-05,0.0012358889071941376,0.0011784907369613647,0.0012872828373908997,0.0010826073963920275,0.00014537425079643755,0.0010493874920606612,0.0010203570160865784,0.001623953704237938,-0.061803932137962814,0.057349491323947975,-0.049839036801514074,-0.27198627198627207,-0.02141466580142767,-0.07989338640731795,0.03436404061852046,-0.074717834095374,-0.20069438145351848,-0.041658371373677734,-0.12425009202051127,0.1283801420111496,-0.15307067027406762,-0.19451605595145177,0.3779944579158599
17f9b13c-80bc-4fe6-bcaf-195811b81eae,77f0bbaa-faca-46ae-a5a6-e6b06e241bbc,2,10,60,960,30,2023-09-09 19:58:06.842010,2023-09-09 19:58:34.519909,0.001975366666666667,0.0009515903379418939,0.0016585,0.001652,0.005017,0.0018107666666666666,0.0007347991366791118,0.0015815,0.001566,0.004664,0.0055515479525009796,0.0016468108122338133,0.005008476755976677,0.00494997660946846,0.010615425788879395,0.00503688176437219,0.0012859104309633853,0.0046401914901733395,0.004562822281837463,0.009751321558952331,0.0013140580886205036,3.817504767951289e-05,0.0013157054101228713,0.0011330468080043793,0.0013820799145698548,0.001146167963027954,0.0001506812197935204,0.0011040947897434233,0.0010694760649204253,0.0017030723119974137,-0.062418024791592655,0.07742231319463468,-0.05286992739019447,-0.4145556895858464,0.08389495700673932,-0.08446200953127114,0.04995078054079108,-0.07697520057358213,-0.3276638335194146,-0.03207389514305024,-0.12701510903564428,0.11800341406604697,-0.1628925186083987,-0.2005460937116282,0.3131894123163619
17f9b13c-80bc-4fe6-bcaf-195811b81eae,1d5a6e45-d3c5-4943-b8d7-366f61f8f40f,2,10,60,1024,30,2023-09-09 19:58:34.981321,2023-09-09 19:59:02.783275,0.0018915333333333333,0.0006357811233290977,0.001768,0.001764,0.005257,0.0017696,0.00044163681443248025,0.001688,0.001669,0.004106,0.005566978625186284,0.001058223267327475,0.005363450399041176,0.005321911164283753,0.01116377103281021,0.005111082588958741,0.0008181759609829781,0.0049534681878089905,0.004877945300102234,0.009428265458106995,0.001419483270382881,2.625423847377968e-05,0.0014208260456323623,0.001373257672071457,0.001508922929763794,0.0011950544406453768,0.00011612655481073984,0.0011752873795032501,0.0010097524812221527,0.0017727559255361557,-0.054322156501678716,0.033145595977993894,-0.05120218715669622,-0.21894616701540803,-0.027164685908319112,-0.07918708823468884,0.020340513487447337,-0.07758122316803823,-0.1554587217529437,-0.050819517769269025,-0.1574008138507468,0.08975967695081992,-0.1658634494832471,-0.29189536274891187,0.28873610692732543
17f9b13c-80bc-4fe6-bcaf-195811b81eae,bfc20e70-1de1-4abc-8915-990f15aba187,2,10,60,1088,30,2023-09-09 19:59:03.254162,2023-09-09 19:59:31.246354,0.0020107333333333334,0.0006805089339570806,0.0018885,0.001871,0.005613,0.0018795666666666666,0.0005140666589899188,0.001784,0.001768,0.0046,0.005919401888434092,0.00113934858794845,0.005702247503161431,0.0056441469147205355,0.011946286536931992,0.005431400051410993,0.0009433581592283472,0.005253142871260643,0.005190910254240036,0.01041773791718483,0.0014932273269573847,2.2387313957301913e-05,0.0014907527232170105,0.0014643440022468566,0.001549240924835205,0.001263336961853504,0.00011109132408184401,0.0012431763767004013,0.00121066970038414,0.0018441252518892287,-0.057600454927893154,0.0254814305475381,-0.05282819006940738,-0.1804738998752895,-0.02687038988408854,-0.08072093621445202,0.015182409391716539,-0.07989772091127204,-0.1279517794104175,-0.05326175378966774,-0.15360883617457138,0.07856269849151393,-0.17111626605897726,-0.19546826265247422,0.2567456111257286
17f9b13c-80bc-4fe6-bcaf-195811b81eae,63451ccb-a853-4be0-ab8c-0174babae11d,2,10,60,1152,30,2023-09-09 19:59:31.693387,2023-09-09 19:59:59.584119,0.0021176333333333334,0.0006630879425387178,0.0019899999999999996,0.001978,0.005627,0.0020014666666666667,0.0005679824993256657,0.0018985,0.001879,0.005008,0.006314936756102244,0.0012218777562215866,0.00605917702960968,0.006001699493408203,0.012711833245754242,0.005798552906282743,0.0010608066762451275,0.005604544672608376,0.005532273060321808,0.011410908565282821,0.0015767505260149638,0.0001292663795324811,0.0015908029083013535,0.0009461390850543976,0.0018438387331962585,0.0013475710504452388,0.00011883305544141923,0.0013264080862998963,0.0012917235572338104,0.001970216389417648,-0.0514381711648354,0.01515017473629279,-0.04987482110121254,-0.11000533143771099,-0.03331650681474007,-0.0803272400270075,0.025499753903583142,-0.07676822574894845,-0.20138274428713937,-0.05642037230355959,-0.1279528416099071,0.2299759865964426,-0.1643183179406995,-0.28261674931334685,1.0823750128707261
17f9b13c-80bc-4fe6-bcaf-195811b81eae,561df0a6-f9a1-4a10-a5b0-030d97fcb058,2,10,60,1216,30,2023-09-09 20:00:00.082466,2023-09-09 20:00:28.034504,0.002239066666666667,0.0006983987070599347,0.0021165000000000003,0.002091,0.005936,0.002112,0.0006066353219135063,0.0020005,0.001982,0.005323,0.006668984414315224,0.0012745103395132309,0.006440167277216911,0.006337737980842591,0.013412329415082932,0.006114905588014921,0.0011261015062957328,0.005910967947721481,0.005827777586221695,0.012070836460351944,0.0016651201351722082,0.00011810019656363475,0.0016824026044607162,0.0010487303798198699,0.0017351809072494507,0.0014067994777957598,0.00011348957192805541,0.0013853354756832121,0.001343212189912796,0.0019980778604745866,-0.05390705660915369,0.01252018321637609,-0.05264318122004062,-0.10326819407008098,-0.03245823389021476,-0.08243359542399603,0.010046436235183082,-0.08143940043305958,-0.10598239693652939,-0.06343312588594877,-0.14171379210091195,0.19810859410412757,-0.17689487526902042,-0.20770329962190887,0.9052350336392245
17f9b13c-80bc-4fe6-bcaf-195811b81eae,691a3304-8642-42cd-9e8c-8a6068116f4b,2,10,60,1280,30,2023-09-09 20:00:28.528846,2023-09-09 20:00:56.524251,0.0023566333333333335,0.0007304127073021839,0.0022234999999999998,0.002196,0.006223,0.0022348,0.0006216618107110584,0.002121,0.002091,0.005524,0.007047501238369942,0.001341814662921664,0.006804494476199151,0.006692326128482818,0.014145548336982727,0.00649365460507075,0.001126871449235385,0.006272224721074105,0.006177566859960556,0.012446612001419067,0.0017713293419679007,0.0001376580342562666,0.0017895146659612656,0.0010578865921497345,0.0018904206669330596,0.0015018805470108985,0.00010085825239134322,0.0014819390859603882,0.0014494216253757477,0.002022979068160057,-0.04802775184184484,0.016661421769645773,-0.04574036101222412,-0.11232524505865338,-0.0175044883303411,-0.07703211657181078,0.015745701584231924,-0.07704980657302357,-0.12010395744941807,-0.041397038047074064,-0.13732834799573082,0.19909050029132166,-0.17351210536593237,-0.21548070791052246,0.9122834934973088
17f9b13c-80bc-4fe6-bcaf-195811b81eae,35dfc77b-daec-4e4d-8896-30208cfbbfc0,2,10,60,1344,30,2023-09-09 20:00:56.995058,2023-09-09 20:01:24.977413,0.0024589,0.0007521013940264649,0.0023265,0.002302,0.00644,0.002321133333333333,0.0005211995933344097,0.0022240000000000003,0.002195,0.005079,0.007374369496925672,0.001382614100152392,0.0071289913116693495,0.00704146979880333,0.014688545667648316,0.00677689135796229,0.0009215401558195905,0.006606244536161423,0.006482476949691772,0.011645488077878952,0.0018544315813541412,0.00013013090533023372,0.0018765902198553085,0.0011719893057346345,0.0019156264777183533,0.0015791569341301918,0.00010381222121382062,0.0015636035320758818,0.0015264376332759858,0.0021204289823770523,-0.04680509760709935,0.03250290492027618,-0.03970459749337189,-0.2113354037267081,-0.019548218940052087,-0.0765125912274306,0.02654924014259936,-0.07085776831509667,-0.20717215023347965,-0.051627996018001505,-0.13635003189376504,0.17911434073299626,-0.16531370085871389,-0.1940444725678215,0.8092562551566205
